close,date,high,low,marketcap,open,volume
7.49,"Nov 23, 2017",8.83,7.38,"863,430,689",8.66,"59,098,700"
8.57,"Nov 22, 2017",10.70,8.01,"986,842,680",9.68,"106,176,000"
9.68,"Nov 21, 2017",10.16,9.25,"1,114,749,517",9.74,"26,816,700"
9.77,"Nov 20, 2017",10.23,9.54,"1,124,239,832",9.72,"26,170,000"
9.74,"Nov 19, 2017",10.26,9.13,"1,120,630,993",9.25,"39,171,200"
9.28,"Nov 18, 2017",9.53,7.96,"1,067,731,041",8.34,"28,695,700"
8.28,"Nov 17, 2017",9.58,8.02,"951,703,354",8.37,"47,083,900"
8.41,"Nov 16, 2017",11.15,8.41,"967,182,222",8.49,"140,758,000"
8.45,"Nov 15, 2017",8.68,7.13,"971,676,824",7.13,"61,652,800"
7.10,"Nov 14, 2017",7.14,6.32,"816,126,587",6.39,"24,092,900"
6.34,"Nov 13, 2017",6.50,5.50,"727,701,707",5.50,"29,720,300"
5.50,"Nov 12, 2017",5.85,4.89,"631,276,560",5.78,"20,592,700"
5.78,"Nov 11, 2017",6.31,5.51,"662,811,873",5.60,"15,022,000"
5.64,"Nov 10, 2017",6.64,5.36,"646,716,060",6.43,"19,419,400"
6.45,"Nov 09, 2017",6.81,5.94,"739,826,867",6.06,"23,326,800"
6.05,"Nov 08, 2017",6.58,4.94,"693,156,210",5.15,"33,549,400"
5.19,"Nov 07, 2017",5.20,4.56,"594,215,559",4.57,"12,194,100"
4.59,"Nov 06, 2017",4.64,4.36,"525,306,120",4.46,"8,039,310"
4.44,"Nov 05, 2017",4.63,4.42,"508,803,226",4.58,"6,841,900"
4.59,"Nov 04, 2017",4.78,4.40,"525,463,971",4.52,"8,450,130"
4.54,"Nov 03, 2017",4.55,4.24,"519,213,540",4.32,"8,505,170"
4.33,"Nov 02, 2017",4.59,4.01,"494,786,380",4.48,"13,966,400"
4.51,"Nov 01, 2017",4.74,4.48,"515,591,971",4.74,"10,934,000"
4.74,"Oct 31, 2017",4.95,4.72,"541,954,950",4.91,"7,576,110"
4.93,"Oct 30, 2017",4.94,4.71,"563,561,775",4.86,"8,187,830"
4.88,"Oct 29, 2017",4.96,4.67,"556,930,113",4.68,"8,168,720"
4.68,"Oct 28, 2017",5.08,4.67,"534,368,041",4.98,"7,004,750"
4.96,"Oct 27, 2017",5.17,4.87,"566,151,379",5.17,"7,382,280"
5.18,"Oct 26, 2017",5.39,4.95,"590,776,748",5.18,"9,611,640"
5.20,"Oct 25, 2017",5.57,5.02,"592,358,019",5.57,"10,980,300"
5.53,"Oct 24, 2017",5.94,4.61,"630,784,650",4.69,"17,643,400"
4.71,"Oct 23, 2017",4.81,4.42,"536,807,695",4.72,"7,981,790"
4.74,"Oct 22, 2017",4.83,4.64,"540,257,790",4.70,"7,477,790"
4.71,"Oct 21, 2017",4.92,4.46,"535,744,121",4.90,"9,333,630"
4.93,"Oct 20, 2017",5.14,4.84,"561,128,032",4.98,"13,489,300"
4.98,"Oct 19, 2017",5.26,4.85,"566,803,204",5.16,"14,596,700"
5.14,"Oct 18, 2017",5.17,4.79,"584,980,735",5.12,"13,438,000"
5.10,"Oct 17, 2017",5.15,4.80,"579,467,197",4.96,"8,296,440"
4.96,"Oct 16, 2017",5.14,4.66,"564,069,644",4.91,"8,730,360"
4.91,"Oct 15, 2017",4.94,4.46,"557,859,079",4.79,"9,608,200"
