close,date,high,low,marketcap,open,volume
8.81,"May 09, 2018",9.04,8.42,"992,433,860",8.90,"77,347,296"
8.90,"May 08, 2018",9.54,8.72,"1,002,040,787",9.46,"84,079,904"
9.41,"May 07, 2018",9.67,8.38,"1,059,727,399",9.33,"137,680,992"
9.33,"May 06, 2018",9.66,8.41,"1,050,878,440",9.04,"129,074,000"
8.96,"May 05, 2018",10.30,8.96,"1,008,711,956",9.74,"125,322,000"
9.75,"May 04, 2018",10.57,9.36,"1,098,049,548",10.08,"143,194,000"
10.07,"May 03, 2018",11.18,8.51,"1,134,316,456",8.58,"507,808,992"
8.58,"May 02, 2018",8.84,8.28,"966,552,583",8.72,"86,668,200"
8.71,"May 01, 2018",8.71,7.15,"980,877,803",7.80,"194,524,000"
7.80,"Apr 30, 2018",9.28,7.58,"878,389,410",9.24,"219,806,000"
9.25,"Apr 29, 2018",9.37,6.92,"1,041,561,780",6.94,"347,310,016"
7.04,"Apr 28, 2018",7.34,5.22,"793,370,578",5.26,"191,099,008"
5.28,"Apr 27, 2018",5.69,5.16,"594,906,940",5.33,"94,647,696"
5.29,"Apr 26, 2018",5.64,5.06,"595,313,424",5.06,"126,150,000"
5.01,"Apr 25, 2018",5.36,4.30,"564,480,310",4.79,"152,292,000"
4.82,"Apr 24, 2018",4.96,4.21,"541,800,086",4.22,"90,082,400"
4.22,"Apr 23, 2018",4.47,4.00,"475,377,512",4.02,"58,770,900"
4.02,"Apr 22, 2018",4.26,3.93,"451,898,773",4.06,"48,383,100"
4.06,"Apr 21, 2018",4.35,3.92,"456,910,481",4.31,"49,311,100"
4.32,"Apr 20, 2018",4.55,4.18,"485,862,267",4.49,"66,723,800"
4.48,"Apr 19, 2018",4.61,4.23,"503,582,154",4.27,"64,275,200"
4.27,"Apr 18, 2018",4.27,4.06,"480,352,088",4.07,"36,890,700"
4.07,"Apr 17, 2018",4.30,4.02,"458,159,470",4.15,"59,607,000"
4.14,"Apr 16, 2018",4.63,4.00,"465,947,084",4.51,"44,848,400"
4.51,"Apr 15, 2018",4.76,4.32,"507,323,495",4.35,"65,344,300"
4.34,"Apr 14, 2018",4.47,4.10,"488,809,205",4.21,"53,516,600"
4.21,"Apr 13, 2018",5.11,4.21,"473,313,867",4.42,"124,367,000"
4.40,"Apr 12, 2018",4.66,4.13,"494,808,852",4.28,"96,839,696"
4.30,"Apr 11, 2018",4.69,4.10,"483,328,282",4.68,"129,688,000"
4.62,"Apr 10, 2018",4.77,3.50,"519,994,542",3.50,"161,658,000"
3.48,"Apr 09, 2018",3.62,3.21,"391,945,061",3.50,"85,303,600"
3.49,"Apr 08, 2018",3.78,3.42,"393,063,524",3.78,"78,653,600"
3.78,"Apr 07, 2018",4.00,3.06,"425,437,089",3.06,"156,704,992"
3.06,"Apr 06, 2018",3.07,2.61,"344,521,744",2.85,"73,498,000"
2.86,"Apr 05, 2018",2.88,2.33,"321,814,903",2.46,"70,226,400"
2.44,"Apr 04, 2018",2.48,2.19,"274,842,797",2.29,"41,934,000"
2.29,"Apr 03, 2018",2.37,2.03,"257,925,187",2.06,"28,097,800"
2.06,"Apr 02, 2018",2.19,2.03,"232,019,360",2.09,"31,940,000"
2.07,"Apr 01, 2018",2.18,1.78,"232,973,542",2.06,"35,752,600"
2.06,"Mar 31, 2018",2.37,2.05,"231,612,032",2.31,"37,808,000"
2.31,"Mar 30, 2018",2.46,2.01,"259,405,971",2.13,"64,202,200"
2.14,"Mar 29, 2018",2.44,1.98,"240,524,861",2.33,"68,976,200"
2.33,"Mar 28, 2018",2.86,2.06,"261,774,548",2.13,"136,956,992"
2.19,"Mar 27, 2018",2.37,1.62,"246,572,892",1.76,"93,276,096"
1.74,"Mar 26, 2018",1.94,1.44,"196,230,767",1.47,"81,838,200"
1.51,"Mar 25, 2018",1.51,1.35,"169,727,450",1.40,"23,903,500"
1.43,"Mar 24, 2018",1.48,1.37,"161,151,060",1.38,"25,723,300"
1.37,"Mar 23, 2018",1.37,1.23,"154,076,833",1.31,"25,017,500"
