close,date,high,low,marketcap,open,volume
1093.80,"Feb 09, 2018",1100.89,964.55,"676,217,535",1014.67,"643,441"
1008.62,"Feb 08, 2018",1043.18,914.30,"623,556,893",914.30,"751,872"
914.29,"Feb 07, 2018",1021.23,833.05,"565,237,613",913.46,"412,692"
910.79,"Feb 06, 2018",926.05,648.28,"563,078,144",825.86,"501,568"
821.42,"Feb 05, 2018",1069.87,725.43,"507,827,746",1054.28,"1,266,110"
1061.91,"Feb 04, 2018",1209.65,1015.16,"656,502,251",1206.79,"579,735"
1212.87,"Feb 03, 2018",1254.39,1069.47,"749,829,916",1148.97,"543,682"
1148.23,"Feb 02, 2018",1269.93,980.24,"709,867,672",1269.93,"716,121"
1272.67,"Feb 01, 2018",1399.66,1189.36,"786,799,936",1387.76,"700,913"
1386.99,"Jan 31, 2018",1386.99,1243.83,"857,475,735",1280.96,"1,062,640"
1277.84,"Jan 30, 2018",1411.09,1251.44,"789,996,174",1402.36,"1,076,760"
1403.35,"Jan 29, 2018",1499.12,1307.31,"867,589,941",1489.39,"1,049,540"
1488.36,"Jan 28, 2018",1587.40,1424.63,"920,145,484",1448.22,"2,374,320"
1439.89,"Jan 27, 2018",1485.12,1335.97,"890,179,984",1464.07,"1,847,870"
1472.36,"Jan 26, 2018",1497.72,1348.45,"910,253,840",1348.45,"1,693,530"
1345.57,"Jan 25, 2018",1599.04,1321.09,"831,868,741",1544.26,"2,070,310"
1535.29,"Jan 24, 2018",1590.37,1478.97,"949,158,913",1526.66,"1,786,450"
1523.41,"Jan 23, 2018",1568.57,1425.90,"941,814,367",1515.20,"1,562,460"
1524.56,"Jan 22, 2018",1659.13,1390.24,"942,525,329",1586.42,"1,408,450"
1576.73,"Jan 21, 2018",1720.51,1537.69,"974,778,272",1692.21,"1,261,940"
1690.19,"Jan 20, 2018",1767.04,1562.56,"1,044,922,395",1573.92,"1,254,440"
1560.26,"Jan 19, 2018",1762.73,1458.94,"964,596,061",1676.44,"1,521,410"
1654.82,"Jan 18, 2018",1773.92,1026.10,"1,023,055,679",1055.24,"2,448,320"
1046.27,"Jan 17, 2018",1123.67,782.74,"646,833,169",1070.42,"1,041,520"
